stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.85,0,0,0,0,0.56,0.56,0,0.28,0,0,0,0,0,0,0
21Day,3.33,1.11,0,4.07,0.37,4.81,0,0.74,0,0,0,1.48,0,3.7,0.37,1.11,2.59,1.48,9.62,0,0,0.74,0,9.62,1.85,0.37,0,0,7.4,250.11,0,0.74,1.11,0.74,1.48,0,0,0,1.85
3Month,0.21,1.87,0.73,12.38,0,0,0.1,0,2.6,3.43,0,26.42,6.24,0.42,8.95,2.39,4.16,4.89,5.3,0.83,0.1,2.29,0.73,0.42,0.21,0.83,0.62,0,0.1,252.66,3.02,17.68,0.21,0,0,0.42,1.98,5.72,3.54
22Month,0,0.14,0.14,1.37,0,0,0.14,0,0.27,1.5,0.27,15.85,0.14,0.14,0.96,0,0,0.68,1.91,0,0.96,0.27,0,0.27,0.14,0.68,0,0.41,0,41.81,0.14,7.65,0,0,0,0,0.27,0,1.37
