stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.12739222401289,0,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0,3.38217667203868,0,0.84554416800967,0,0.84554416800967,0.281848056003223,0,0,3.94587278404512,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,1.84993430132141,0.369986860264282,0,14.7994744105713,0,0.369986860264282,1.84993430132141,0,0,0,0.369986860264282,0,0.369986860264282,7.39973720528565,0,4.06985546290711,0,0,0,0.739973720528564,1.47994744105713,0,0,1.47994744105713,0,0,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0.832136053157381,0.416068026578691,5.3048673388783,0,0.520085033223363,3.95264625249756,0,4.5767482923656,2.60042516611682,0,0.832136053157381,0.208034013289345,2.18435713953813,1.04017006644673,0.832136053157381,0.208034013289345,0,1.04017006644673,0.520085033223363,0,0.312051019934018,0.208034013289345,0.104017006644673,0.416068026578691,1.1441870730914,0.104017006644673,0,0.312051019934018,38.6943264718182,0.624102039868036
22Month,0,0.683247159940666,0.136649431988133,3.00628750373893,0,0.546597727952532,3.00628750373893,0.136649431988133,9.01886251121678,0.136649431988133,0,0.273298863976266,0,0.409948295964399,0.546597727952532,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0.409948295964399
