stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,13.5287066881547,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,5.91978976422852,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.520085033223363,0.832136053157381,7.69725849170578,0,0.312051019934018,0.104017006644673,0,0.936153059802054,3.12051019934018,0.104017006644673,12.378023790716,4.47273128572092,0.312051019934018,5.92896937874634,1.45623809302542,4.05666325914223,2.18435713953813,5.3048673388783,1.24820407973607,0.104017006644673,0.624102039868036,0.728119046512708,0.104017006644673,0.208034013289345,1.1441870730914,0.312051019934018,0,0.208034013289345,2.70444217276149,0.104017006644673,1.87230611960411,0.208034013289345,0,0,0.624102039868036,1.66427210631476,2.80845917940616
22Month,0.136649431988133,2.73298863976266,1.2298448878932,4.37278182362026,0,0.273298863976266,0.273298863976266,0.136649431988133,0.683247159940666,6.83247159940665,1.91309204783386,45.9142091480127,2.73298863976266,0.683247159940666,9.01886251121678,0.273298863976266,0.956546023916932,2.59633920777453,6.42252330344226,0.409948295964399,2.18639091181013,0.683247159940666,0,0.683247159940666,0.136649431988133,0.683247159940666,1.09319545590506,0.683247159940666,0,0.136649431988133,0,0.683247159940666,0.409948295964399,0.136649431988133,0,0.409948295964399,0.136649431988133,1.77644261584573
