stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,2,5,1,31,0,0,0,0,7,192,1,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,7.89,4.51,0,10.15,7.89,6.2,0,0.28,0,0,0.28,0,0.28,0,1.69,0,7.89,30.72,0.28,40.3,0,0.85,2.82,0,405.58,103.16,0.85,2.54,0,32.69,0.85,0,20.29,2.82,0.85,3.1,0,0,0
21Day,9.62,4.07,0.37,20.35,2.22,11.84,0,5.55,0,0,1.48,0,0.74,0.74,4.44,0.74,3.7,4.81,3.33,52.17,0,0,2.96,0,98.05,38.11,0.37,2.22,0,20.35,5.92,5.92,5.18,4.44,2.22,1.85,0,0,1.48
3Month,0.62,3.95,0.62,37.34,1.66,0,0.52,0.83,0.21,3.85,6.45,0.21,28.6,3.54,2.18,7.49,5.2,13.73,7.28,22.68,5.2,0.1,2.29,3.22,6.45,1.14,3.33,5.2,0,2.18,2.6,159.87,2.08,0.1,0,0.42,6.87,201.9,7.49
22Month,0.14,6.42,0.55,12.03,0.55,0,0.41,0.96,0,2.32,5.74,3.14,30.75,1.78,2.6,9.16,1.5,3.28,7.11,13.66,0.68,1.37,0.96,0.55,4.51,1.5,2.6,7.93,0.55,0.82,0.14,29.38,4.92,4.51,0,0.14,1.23,0.96,1.64
