stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,52.7055864726027,0,0,0,0,0,0,2.81848056003223,0.563696112006446,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,5.54980290396423,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0,29.5989488211426,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0,0
3Month,0,0.104017006644673,5.09683332558896,18.098959156173,0,0,33.5974931462293,0.416068026578691,0,3.53657822591887,0.624102039868036,0.104017006644673,14.3543469169648,0.624102039868036,0.728119046512708,0.624102039868036,0.208034013289345,0.520085033223363,0,16.538704056503,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0.416068026578691,3.32854421262952,0,0,0.312051019934018,0.520085033223363,0.416068026578691
22Month,0.136649431988133,0.546597727952532,4.23613239163213,10.1120579671218,0,0.136649431988133,26.9199381016622,0.819896591928799,0.273298863976266,7.92566705531172,0.136649431988133,0.546597727952532,68.3247159940666,0,0,1.2298448878932,0.819896591928799,0.136649431988133,0.409948295964399,20.49741479822,0,0.136649431988133,0,4.37278182362026,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266
