stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.369986860264282,1.10996058079285,0,0.369986860264282,6.65976348475708,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,1.84993430132141
3Month,0,1.1441870730914,0.104017006644673,0,7.90529250499512,0.728119046512708,17.3708401096603,0,0.416068026578691,0.312051019934018,12.1699897774267,0.312051019934018,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0.104017006644673,7.28119046512708
22Month,0.409948295964399,0.546597727952532,0.956546023916932,0,89.0954296562628,2.32304034379826,6.42252330344226,0.136649431988133,0,0.136649431988133,66.0016756502683,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0,1.50314375186946
