stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,41,10,0,80,10,1,0,0,0,0,0,6,0,0,0,1,6,10,34,175,0,1,0,2,59,5463,0,0,0,15,0,0,1,0,0,6,0,0,0
72hpf,36.64,1.69,0,29.03,22.27,13.81,0,0.28,0,0,0,0,0,0,1.41,0,12.97,32.69,1.97,130.21,0,1.41,1.41,0.28,157.27,758.45,0,2.82,0,40.3,0.56,0.28,252.25,1.41,0.56,3.66,0,0,0
21Day,14.8,0,0.37,17.02,5.18,6.29,0,0.37,0,1.11,0,0,0,1.11,4.07,2.59,0,10.73,0.74,44.4,0,0.37,4.07,0,27.38,157.24,0.37,3.33,0,7.4,3.33,1.48,54.39,1.48,0.74,1.11,1.11,0,10.36
3Month,0,0.42,1.46,4.16,0.42,0,0.52,0,2.7,4.37,0,0,2.6,4.99,0.21,8.95,0,0.42,1.87,3.64,0.21,0.1,0.62,0.31,0.21,0.94,1.04,0.83,0,0,0.83,3.12,0.94,0,0,0,0.21,0.42,5.93
22Month,0.27,1.09,1.64,3.96,0.27,0,0,0,1.23,6.29,0.41,0,10.39,3.14,0.41,17.49,0.14,0.27,2.46,0.68,0,0.14,0.55,0,0,0.27,1.09,0,0.27,0,0.14,3.42,1.5,0.27,0,0.14,0,0,5.6
