stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0.739973720528564
3Month,0.104017006644673,0.208034013289345,1.66427210631476,0,0,0.520085033223363,0.624102039868036,1.24820407973607,0.208034013289345,0.312051019934018,0.936153059802054,0.104017006644673,0.520085033223363,1.35222108638074,0.312051019934018,0,0,0.104017006644673,0.416068026578691,0.520085033223363,17.786908136239,0.312051019934018,29.3327958737977,6.03298638539101
22Month,0,0,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,1.50314375186946,0,0,1.09319545590506
