stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,13,5,0,29,0,0,0,0,0,0,0,1,0,0,0,0,2,15,28,36,0,0,0,8,71,0,6,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,1.40924028001612,0,9.86468196011281,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,1.12739222401289,0,5.07326500805802,16.3471872481869,1.40924028001612,13.2468586321515,0,0.563696112006446,0.563696112006446,49.8871059125705,15.2197950241741,0.563696112006446,12.4013144641418,0.281848056003223,0.281848056003223,2.81848056003223,0.84554416800967,0.84554416800967,0.281848056003223,0,0,0
21Day,6.65976348475708,0.739973720528564,0.369986860264282,29.9689356814069,0,3.32988174237854,0,4.06985546290711,0,0.369986860264282,0,0,0,0.369986860264282,11.0996058079285,5.54980290396423,1.84993430132141,14.0595006900427,3.69986860264282,24.0491459171783,0,0,1.10996058079285,18.4993430132141,12.5795532489856,1.10996058079285,11.839579528457,3.32988174237854,0,1.84993430132141,0.739973720528564,2.58990802184998,0.369986860264282,0,0,7.02975034502136
3Month,0,0.624102039868036,0.208034013289345,2.70444217276149,0,0,0.208034013289345,0,1.1441870730914,0.936153059802054,0,0,3.12051019934018,1.87230611960411,0.520085033223363,2.80845917940616,0.104017006644673,2.49640815947214,1.76828911295943,1.35222108638074,0.208034013289345,0,0.208034013289345,0,0,0.312051019934018,0,0,0.728119046512708,0,0,0,0,0.520085033223363,0.208034013289345,1.04017006644673
22Month,0,0.546597727952532,0,0.956546023916932,0,0,0.136649431988133,0.136649431988133,0.409948295964399,2.32304034379826,0.136649431988133,0,12.0251500149557,0.683247159940666,1.36649431988133,3.27958636771519,0,0.273298863976266,2.32304034379826,1.50314375186946,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0,0.546597727952532
