stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.84554416800967,0.563696112006446,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0
21Day,0.369986860264282,0,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0,0,0,0,19.2393167337427,0,0.369986860264282,1.10996058079285,0.739973720528564,0.739973720528564,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,1.10996058079285,0,0,0.369986860264282,0,0,10.3596320873999
3Month,0,0.312051019934018,2.18435713953813,0,0,0,0,0.312051019934018,0,1.56025509967009,1.35222108638074,1.04017006644673,0.832136053157381,0.104017006644673,0.832136053157381,1.24820407973607,0.624102039868036,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0,0.624102039868036,0,0,0.104017006644673,0.104017006644673,14.8744319501882
22Month,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0.956546023916932,0.136649431988133,1.36649431988133,0,0.546597727952532,0.273298863976266,0,0,0.683247159940666,0.273298863976266,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,2.59633920777453
