stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,0,0,0,1.69108833601934,0,0.281848056003223,0.563696112006446,40.3042720084609,0,0,0,0,0,1.40924028001612,2.25478444802579,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,5.17981604369995,0,1.84993430132141,0,0.739973720528564,0,15.5394481310999,0,0.369986860264282,0.739973720528564,52.9081210177924,0.369986860264282,0.739973720528564,2.58990802184998,88.7968464634277,3.69986860264282,0,0,1.10996058079285,0,2.21992116158569,1.10996058079285,0,0.369986860264282,0,1.47994744105713,1.84993430132141,0,0,0.739973720528564,1.10996058079285,0,0,10.3596320873999
3Month,0.104017006644673,0.624102039868036,0.104017006644673,7.07315645183774,0.208034013289345,0,0.104017006644673,0.104017006644673,1.04017006644673,33.4934761395846,0,4.99281631894429,1.45623809302542,2.18435713953813,2.08034013289345,0.416068026578691,1.56025509967009,94.5514590400074,1.76828911295943,0.416068026578691,0.208034013289345,0.416068026578691,0.416068026578691,0.104017006644673,0,0.416068026578691,0.312051019934018,0,0.104017006644673,0.312051019934018,1.24820407973607,0.104017006644673,0,0,0.416068026578691,1.04017006644673,38.0702244319502
22Month,0,1.77644261584573,0,3.96283352765586,0,0,0.546597727952532,0,0.409948295964399,64.7718307623751,0.273298863976266,10.24870739911,1.50314375186946,0.956546023916932,2.8696380717508,0.136649431988133,0.409948295964399,157.146846786353,3.00628750373893,0,0.409948295964399,0.546597727952532,0.136649431988133,0.546597727952532,0,0.273298863976266,0.819896591928799,0.136649431988133,0,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0,30.7461221973299
