stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,2,31,0,2,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,3.10032861603546,0.281848056003223,2.53663250402901,0,0.563696112006446,0,0,0.84554416800967,6.76435334407736,0,2.25478444802579,0,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0,0,3.32988174237854,2.21992116158569,0,2.58990802184998,0.369986860264282,0.369986860264282,0,1.84993430132141,0,0.369986860264282,0.739973720528564,0.739973720528564,3.32988174237854,0,0,0,0,0.369986860264282,2.95989488211426,0,1.10996058079285,0,0,0.739973720528564,0,0,0.739973720528564
3Month,0,0.208034013289345,0.208034013289345,3.32854421262952,0,0.104017006644673,0.416068026578691,1.66427210631476,1.66427210631476,0.728119046512708,0.416068026578691,0.728119046512708,0.208034013289345,0.728119046512708,2.70444217276149,1.04017006644673,0.208034013289345,0,0.312051019934018,0.208034013289345,0,0,0,0,0.104017006644673,19.3471632359091,0,0.312051019934018,2.70444217276149,2.39239115282747
22Month,0,0,0,0.546597727952532,0,0,0.409948295964399,1.09319545590506,3.55288523169146,0.683247159940666,0.819896591928799,0.546597727952532,0,0.273298863976266,2.4596897757864,0.273298863976266,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,1.91309204783386,0,0,0,0.136649431988133
