stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,18,2,8,0,0,0,0,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,2.53663250402901,0,5.63696112006446,0,0,0,0,17.7564275282031,2.25478444802579,0,0,0,1.97293639202256,0,1.40924028001612,0,0,0,4.50956889605157,0,0,0
21Day,0.739973720528564,0,0,6.2897766244928,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,2.95989488211426,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,7.02975034502136,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,3.69986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0.520085033223363,9.25751359137587,0.104017006644673,0,1.24820407973607,1.04017006644673,0,0,6.13700339203569,1.76828911295943,0.208034013289345,2.08034013289345,0.936153059802054,1.97632312624878,1.1441870730914,1.97632312624878,0.520085033223363,0,0.416068026578691,1.04017006644673,1.24820407973607,0,0.520085033223363,0.312051019934018,0,0.208034013289345,1.66427210631476,216.459390827564,0.208034013289345,0.104017006644673,0,0.104017006644673,0.936153059802054,12.4820407973607,1.1441870730914
22Month,0,0.956546023916932,0.409948295964399,7.37906932735919,0,0,0.409948295964399,3.14293693572706,1.6397931838576,0,10.3853568310981,0.956546023916932,0.136649431988133,2.049741479822,0,0.273298863976266,0.683247159940666,1.36649431988133,0.136649431988133,0.683247159940666,0.546597727952532,0.273298863976266,1.50314375186946,0,0.273298863976266,0.136649431988133,33.6157602690807,0,0.136649431988133,33.2058119731163,0.136649431988133,0,0,0,0,0,0
