stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,18.3201236402095,0.563696112006446,0,0,0,0.84554416800967,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,11.4695926681927,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,0.832136053157381,0,0,0.208034013289345,0,1.35222108638074,1.04017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,0.208034013289345
22Month,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,1.50314375186946,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.136649431988133
