stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,3.69986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,3.32988174237854,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0,1.56025509967009,0.104017006644673,0,1.35222108638074,0.208034013289345,0,0.520085033223363,0,0.312051019934018,33.5974931462293,1.1441870730914,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,7.80127549835045,0.104017006644673,0,0.312051019934018,2.18435713953813,0.312051019934018
22Month,0.136649431988133,0.273298863976266,0.956546023916932,0.409948295964399,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,18.8576216143624,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,4.09948295964399,1.2298448878932,0,0,0,0
