stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,3,0,113,31,0,0,1,0,0,1,0,5,0,0,2,0,17,7,2,420,0,1,0,0,94,876,1,0,6,0,0,0,0,0,11,0,0,0
72hpf,29.03,4.79,0,51.58,54.4,16.35,0,0.85,0,0,0.56,0,0,1.97,0,0.85,0,8.74,27.06,2.82,278.18,0,9.3,10.71,5.64,843.01,614.15,0.85,0.28,90.19,0,0,14.37,19.45,17.47,9.02,0,0,0
21Day,13.69,1.85,0.37,54.39,15.54,14.06,0,2.22,0,0.74,0.74,1.11,0,5.18,1.11,1.85,2.96,1.48,13.32,2.59,207.93,0,0,38.48,2.22,306.35,141.7,1.85,0.74,39.96,16.65,0,9.62,17.02,90.65,2.22,1.85,0,4.07
3Month,1.04,4.47,0.21,15.29,1.87,0,0.1,0.21,0.31,0.52,2.39,0.1,0,3.74,1.98,0.1,2.18,0.31,1.46,1.87,35.89,7.91,0,3.85,8.63,2.7,1.46,0.21,0.1,0.31,1.04,3.33,8.32,0.1,0.1,1.77,105.79,2.08,0.94
22Month,0.27,3.83,0,6.42,1.91,0,0,0,0.27,0.27,1.09,0.27,0,9.84,0.27,0.96,2.6,0,0.27,1.09,25.14,1.91,0.27,4.65,0.27,5.47,1.23,0,0,0.14,0,2.05,8.88,0.55,0,0.41,14.07,0,0
