stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0.563696112006446,4.22772084004835,0.84554416800967,0,0,0,0,4.79141695205479,3.6640247280419,0,21.420452256245,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0,0,0.739973720528564,1.10996058079285,1.47994744105713,1.84993430132141,0,0,0,0,0,1.84993430132141,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,3.69986860264282,1.10996058079285,0,62.897766244928,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,1.24820407973607,0,1.56025509967009,0,0,0,0.104017006644673,0.208034013289345,0,2.49640815947214,1.24820407973607,0.104017006644673,0.416068026578691,0.104017006644673,0.520085033223363,3.84862924585289,0.520085033223363,0.208034013289345,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0,47.6397890432601,0,0.104017006644673,0.416068026578691,0.312051019934018,0,0.728119046512708,5.61691835881232,1.04017006644673
22Month,0.956546023916932,0.136649431988133,1.2298448878932,0,0,0.273298863976266,0.409948295964399,1.6397931838576,0.136649431988133,7.78901762332359,0.409948295964399,0.409948295964399,0.409948295964399,0,0.546597727952532,3.68953466367959,1.50314375186946,0,0.683247159940666,0.273298863976266,0.136649431988133,0.409948295964399,0,0.136649431988133,208.117084917927,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266
