stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,10.7102261281225,0,0.563696112006446,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0,0,3.32988174237854,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,0.624102039868036,0.416068026578691,9.25751359137587,0,0.208034013289345,0,1.1441870730914,0.416068026578691,0,4.99281631894429,1.56025509967009,0.208034013289345,8.63341155150783,0.416068026578691,1.56025509967009,1.97632312624878,1.97632312624878,0.104017006644673,0,0.520085033223363,0.416068026578691,0.312051019934018,0,0.104017006644673,0,0.208034013289345,0.208034013289345,1.45623809302542,0.104017006644673,0.104017006644673,0.208034013289345,2.2883741461828
22Month,0.136649431988133,0.956546023916932,0.546597727952532,3.00628750373893,0,0.273298863976266,0.273298863976266,1.77644261584573,1.6397931838576,0.546597727952532,9.97540853513372,1.09319545590506,0.409948295964399,10.5220062630862,0,1.09319545590506,1.50314375186946,1.91309204783386,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0.273298863976266,0,1.36649431988133
