stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.84554416800967,0,0,0,0,1.97293639202256,1.97293639202256,0,0,0,1.12739222401289,0,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0,0,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,1.84993430132141,1.10996058079285,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0,0.520085033223363,0.104017006644673,7.48922447841643,0,0,0.416068026578691,0.208034013289345,0,0.728119046512708,1.87230611960411,0,15.1864829701222,1.66427210631476,0.728119046512708,4.78478230565494,0.624102039868036,2.18435713953813,1.35222108638074,2.18435713953813,0.832136053157381,0,0.416068026578691,0.312051019934018,0.312051019934018,0.104017006644673,0.208034013289345,0,0,0.104017006644673,1.1441870730914,1.97632312624878,0,0.416068026578691,0.312051019934018,0.936153059802054
22Month,0,2.59633920777453,0.409948295964399,5.19267841554906,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0.956546023916932,5.46597727952532,1.2298448878932,87.4556364724052,2.18639091181013,1.09319545590506,6.96912103139479,0.136649431988133,0.409948295964399,3.55288523169146,6.42252330344226,0.409948295964399,2.32304034379826,0.819896591928799,0.136649431988133,0,0,0.546597727952532,0.409948295964399,0.409948295964399,0,0.273298863976266,0.273298863976266,0.409948295964399,0.273298863976266,0,1.6397931838576
