stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.13,0,0.56,0,0,0,0,0,0,0.28,0,0,1.13,55.81,1.97,0,0.85,0,12.97,0,1.13,5.36,3.38,0,0,0,1.41,0,0,0,0.28,0,0,0,0,0,0
21Day,7.77,2.59,15.91,16.65,1.11,14.06,0,1.85,0,1.11,1.85,0,128.76,0.74,4.81,132.09,1.48,12.21,7.4,24.42,0,0.74,2.59,7.03,25.53,11.47,2.59,1.48,0,8.51,14.43,0,0,2.59,2.22,5.55,1.48,0,0,4.07
3Month,1.66,9.05,54.82,97.26,0.42,0,12.59,0.73,0.1,27.15,30.06,0.73,3332.81,40.25,2.91,1126.19,18.31,30.48,23.51,42.86,10.4,5.2,18.62,62.51,4.58,1.04,7.91,8.22,0,2.5,69.48,0.42,21.22,2.39,0.42,0,0.31,12.38,13.94,27.56
22Month,2.73,11.34,35.53,34.3,0,0,19.13,0.55,0.55,21.18,23.5,9.57,5089.23,9.57,3.01,1016.13,3.01,5.6,22.41,31.7,1.64,85.41,7.79,4.92,1.64,0.68,7.52,8.06,4.51,1.5,13.94,0,5.19,3.14,1.91,0.14,0.14,1.5,0,12.16
