stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0
72hpf,6.76435334407736,0.563696112006446,0,5.35511306406124,1.12739222401289,2.81848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,10.9920741841257,0,36.640247280419,0,0.281848056003223,1.40924028001612,0,119.503575745367,24.2389328162772,0.281848056003223,0,37.4857914484287,0,0,2.53663250402901,0,0,1.69108833601934,0,0
21Day,11.0996058079285,4.06985546290711,0,12.2095663887213,1.47994744105713,3.32988174237854,0,0.369986860264282,0,0,0,0,0.369986860264282,1.84993430132141,1.84993430132141,0.369986860264282,20.3492773145355,1.10996058079285,122.835637607742,0,0,15.1694612708356,0,38.8486203277496,11.0996058079285,0.739973720528564,0.739973720528564,59.1978976422852,4.06985546290711,0,0.739973720528564,0.369986860264282,1.47994744105713,1.10996058079285,0,1.84993430132141
3Month,3.32854421262952,2.70444217276149,0.104017006644673,5.51290135216765,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.728119046512708,2.18435713953813,0.728119046512708,0.104017006644673,0.624102039868036,0.312051019934018,11.6499047442033,0.728119046512708,16.850755076437,2.60042516611682,0,7.17717345848241,0.104017006644673,0.312051019934018,0.208034013289345,1.24820407973607,0.104017006644673,0.624102039868036,0.104017006644673,1.1441870730914,0.312051019934018,0,0,0.520085033223363,2.91247618605083,0.416068026578691
22Month,2.18639091181013,1.09319545590506,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,3.96283352765586,0.409948295964399,0,0.136649431988133,0,1.2298448878932,0.273298863976266,8.19896591928799,0,0.136649431988133,4.78273011958466,0,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
