stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,70,52,0,235,10,5,0,6,0,0,2,0,15,2,0,2,1,28,37,104,478,0,1,0,2,165,4057,3,0,0,68,0,0,0,0,0,0,11,0,0,0
72hpf,104.85,36.08,0,139.8,32.41,93.86,0,8.17,0,0,3.1,0,0.56,1.41,0,18.6,0.56,78.92,201.52,23.39,391.21,0,23.11,7.61,3.66,2630.77,1544.25,5.64,13.25,0,273.11,15.78,0,3.66,120.91,12.4,7.05,17.76,0,0,0.56
21Day,165.75,19.61,8.88,443.24,15.54,332.62,0,135.42,0,3.33,18.5,0.37,0,14.43,11.84,155.39,23.31,35.52,161.68,91.02,643.78,0.37,1.48,48.84,1.48,789.55,559.79,10.36,22.57,0,210.15,69.56,0,11.1,59.2,14.06,34.04,15.91,1.85,0.37,65.86
3Month,3.12,27.46,8.63,338.99,1.87,0,5.93,8.63,1.25,41.81,103.29,0.42,0,235.39,138.76,21.74,99.44,29.02,100.69,119.41,142.5,37.65,0.52,50.34,18.52,25.69,8.11,22.16,13.21,0,9.36,15.08,0.42,301.96,3.43,0.73,0,2.18,36.41,104.95,172.25
22Month,1.23,44.68,12.71,143.07,2.19,0,6.7,8.47,0.55,25.96,190.49,72.56,0,597.98,81.03,48.65,121.89,7.38,26.51,159.88,145.39,8.06,13.94,26.24,3.96,16.4,3.42,18.99,22.96,4.37,3.83,2.19,0,51.79,19.4,3.96,0.14,1.09,6.7,0.41,80.21
