stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,1.69108833601934,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.739973720528564,0,1.10996058079285,0,0,0,0,1.84993430132141,0,0.739973720528564,0.739973720528564,5.91978976422852,0,0.369986860264282,0,9.98964522713562,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0,0,1.84993430132141
3Month,0.312051019934018,6.24102039868036,0.104017006644673,4.26469727243158,0,0.520085033223363,0.312051019934018,1.04017006644673,54.9209795083872,0,6.03298638539101,108.281703917104,1.24820407973607,1.45623809302542,0.520085033223363,1.66427210631476,54.4008944751638,2.18435713953813,0.416068026578691,0.624102039868036,0.312051019934018,0.416068026578691,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0.936153059802054,0.104017006644673,1.35222108638074,0,0,0,0.104017006644673,7.80127549835045,0.624102039868036,6.03298638539101
22Month,0.136649431988133,7.37906932735919,0.273298863976266,0.956546023916932,0,0.683247159940666,0.273298863976266,0.136649431988133,144.438449611457,0.273298863976266,6.96912103139479,44.137766532167,1.77644261584573,1.50314375186946,0.409948295964399,0.136649431988133,48.6471977877754,0.956546023916932,0,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0.273298863976266,0.546597727952532,0.136649431988133,0,0.683247159940666,0,5.46597727952532
