stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.69108833601934,0,1.69108833601934,1.12739222401289,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.84554416800967,3.94587278404512,0.281848056003223,8.73728973609992,0,0,0.563696112006446,0,3.94587278404512,14.9379469681708,0,0,7.60989751208703,0.281848056003223,0,2.81848056003223,1.69108833601934,0,0,0
21Day,1.84993430132141,0.369986860264282,0,4.43984232317139,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.10996058079285,1.47994744105713,9.98964522713562,0,0,1.47994744105713,0,1.84993430132141,3.69986860264282,0,0.739973720528564,4.06985546290711,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,1.04017006644673,14.6663979368988,1.56025509967009,58.0414897077273,0.624102039868036,0,1.45623809302542,0.728119046512708,0.728119046512708,4.5767482923656,5.40888434552298,0.208034013289345,131.165445378932,3.53657822591887,0.416068026578691,17.8909251428837,4.78478230565494,25.9002346545235,7.48922447841643,40.982700618001,6.86512243854839,0.624102039868036,4.99281631894429,6.34503740532503,1.04017006644673,0.936153059802054,3.32854421262952,1.66427210631476,1.24820407973607,2.91247618605083,6.65708842525905,1.97632312624878,0.936153059802054,15.1864829701222,1.87230611960411,5.40888434552298
22Month,0.136649431988133,14.4848397907421,0.409948295964399,10.6586556950744,0,0,0.819896591928799,0,0.273298863976266,0.546597727952532,3.41623579970333,4.09948295964399,126.400724589023,1.77644261584573,0.546597727952532,7.24241989537105,1.50314375186946,1.50314375186946,2.32304034379826,23.0937540059945,0.136649431988133,4.09948295964399,1.50314375186946,0.273298863976266,0.546597727952532,0.136649431988133,2.18639091181013,0.546597727952532,0.273298863976266,0,0.546597727952532,0.956546023916932,0.273298863976266,2.18639091181013,0,1.2298448878932
