stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,2,73,0,0,0,0,0,0,3,0,0,0,0,0,7,1,14,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,26.493717264303,3.10032861603546,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,35.5128550564061,0,13.8105547441579,0,0,0,0,10.7102261281225,5.63696112006446,0,0,7.60989751208703,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0
21Day,2.58990802184998,0,49.2082524151495,1.47994744105713,2.95989488211426,0,0.369986860264282,0,0,0,0,0,2.95989488211426,0,0.739973720528564,22.9391853363855,0.369986860264282,40.698554629071,0.369986860264282,0,2.58990802184998,0,7.02975034502136,5.17981604369995,0,1.10996058079285,15.5394481310999,2.21992116158569,0,1.47994744105713,0.739973720528564,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.312051019934018,22.2596394219599,0.312051019934018,0,0.208034013289345,0,1.04017006644673,0,0,3.95264625249756,0.728119046512708,0.312051019934018,0.208034013289345,2.2883741461828,13.7302448770968,0.936153059802054,12.065972770782,0.832136053157381,0,4.78478230565494,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0.208034013289345,0.520085033223363,0.416068026578691,0.208034013289345,0,0,0,1.45623809302542,0.312051019934018,0.520085033223363
22Month,0,0.273298863976266,4.64608068759653,1.2298448878932,0,0.546597727952532,0,1.09319545590506,2.18639091181013,0,10.5220062630862,0.273298863976266,1.2298448878932,0.409948295964399,0.819896591928799,5.32932784753719,0.956546023916932,3.14293693572706,0,0.273298863976266,2.4596897757864,0,0,0,0,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133,0,0,0.273298863976266,0,0
