stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.563696112006446,0,0,0,0,1.40924028001612,1.12739222401289,0,0,0,0.563696112006446,0,1.97293639202256,0.281848056003223,0,0,0,0,0
21Day,0,0,0,2.21992116158569,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,19.9792904542712,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0.416068026578691,0.832136053157381,0.520085033223363,14.0422958970308,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,2.91247618605083,3.22452720598485,0.104017006644673,17.8909251428837,5.61691835881232,0.312051019934018,6.4490544119697,1.35222108638074,3.95264625249756,4.36871427907625,4.99281631894429,0.936153059802054,0.104017006644673,1.56025509967009,1.66427210631476,0.728119046512708,0.208034013289345,1.1441870730914,0.832136053157381,0,0.520085033223363,4.99281631894429,614.948543283305,0.624102039868036,0,0.104017006644673,3.53657822591887,225.300836392361,5.82495237210167
22Month,0,0,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0,0,0.273298863976266,0.956546023916932,0,7.65236819133545,0,0,1.36649431988133,0,0,0.819896591928799,1.36649431988133,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,1.91309204783386,0.273298863976266,0.546597727952532,106.449907518756,0.273298863976266,0,0,0,1.36649431988133,0.136649431988133
