stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,14,0,135,5,1,0,1,0,0,0,0,1,1,0,0,0,4,36,20,155,0,0,0,1,28,761,0,0,0,8,0,0,0,1,0,0,3,0,0,0
72hpf,45.1,19.73,0,76.38,19.73,12.12,0,1.97,0,0,0.85,0,0,0.28,0,2.82,0,23.39,135.85,3.95,200.39,0,3.1,7.33,3.1,598.08,328.07,2.54,6.48,0,234.78,1.41,0,0.28,81.17,2.25,2.82,8.17,0,0,0
21Day,85.1,14.06,2.59,350.38,11.84,40.33,0,31.08,0.37,1.11,6.66,1.11,0,7.03,3.33,73.63,10.73,7.4,184.62,34.78,415.5,0,0.37,31.45,0.37,306.35,170.93,5.18,9.62,0,212,35.15,0,1.48,42.92,8.88,8.88,7.4,1.85,0,25.16
3Month,3.22,58.04,3.43,357.82,3.85,0,4.99,9.36,1.35,25.17,51.59,1.04,0,107.03,48.58,45.35,175.16,14.77,151.34,58.46,202.21,36.61,0.73,21.32,35.16,10.92,4.58,13.21,9.88,0,17.89,6.55,0.21,57.73,6.24,0.21,0,4.16,27.98,34.43,69.17
22Month,2.19,81.58,7.38,132.55,1.78,0,5.6,10.93,0.55,17.9,78.44,47.28,0,255.67,25.55,79.53,177.78,3.96,30.88,69.55,231.62,8.2,9.43,17.9,2.05,12.03,4.78,17.76,17.35,0.41,15.17,1.09,0.14,14.07,18.17,2.87,0,1.91,7.52,0,36.62
