stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,3.69986860264282,1.47994744105713,2.95989488211426,0,1.10996058079285,0,0,0,0,0,0.739973720528564,56.6079896204352,0.369986860264282,1.84993430132141,0.369986860264282,7.02975034502136,0,0,1.10996058079285,0,4.80982918343567,1.10996058079285,0.369986860264282,0,1.10996058079285,1.84993430132141,0,0.369986860264282,1.47994744105713,0,0,0.739973720528564
3Month,0.208034013289345,0.312051019934018,0.312051019934018,6.13700339203569,0.104017006644673,0,0.416068026578691,0,5.3048673388783,1.87230611960411,0,6.13700339203569,2.2883741461828,0,197.632312624878,0.728119046512708,1.45623809302542,1.1441870730914,2.70444217276149,0.520085033223363,0,0.312051019934018,0.312051019934018,0.312051019934018,0,0.416068026578691,0,0.104017006644673,2.39239115282747,2.08034013289345,0,0,0.728119046512708,0.624102039868036,0.832136053157381
22Month,0,0.409948295964399,0.819896591928799,2.049741479822,0,0,0.136649431988133,0,5.46597727952532,7.37906932735919,0.136649431988133,12.298448878932,0,0.136649431988133,218.09249345306,0,0.273298863976266,2.049741479822,1.77644261584573,0,0.409948295964399,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.546597727952532,0,0,0,0.409948295964399
