stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,62,9,0,93,2,0,1,0,0,0,1,1,0,0,0,4,3,3,95,0,0,0,0,20,288,0,0,1,0,0,0,0,0,2,0,0,0
72hpf,13.2468586321515,1.69108833601934,0,5.91880917606769,3.38217667203868,0,0,0.281848056003223,0,0,0,0,0,0,0,3.6640247280419,3.6640247280419,0,33.2580706083803,0,0,0.563696112006446,0,106.256717113215,27.6211094883159,0.281848056003223,0,61.7247242647059,0,0,7.04620140008058,0.563696112006446,0,0.281848056003223,0,0,0
21Day,13.3195269695142,0,0.739973720528564,4.06985546290711,2.21992116158569,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,33.6688042840497,0,0,2.21992116158569,0,6.2897766244928,3.69986860264282,0,0.739973720528564,91.0167676250134,2.21992116158569,0,1.10996058079285,0,1.84993430132141,0,0,0,1.10996058079285
3Month,0.416068026578691,0.208034013289345,0.312051019934018,6.86512243854839,0,0.104017006644673,0,1.04017006644673,2.2883741461828,0.104017006644673,0,1.35222108638074,0.832136053157381,0.104017006644673,2.60042516611682,0.104017006644673,4.68076529901027,1.97632312624878,25.6922006412341,0.728119046512708,0,1.35222108638074,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0.312051019934018,0.104017006644673,1.04017006644673,0,0.104017006644673,0,0,0.312051019934018,3.12051019934018,0.832136053157381
22Month,0,0.136649431988133,0.683247159940666,1.91309204783386,0,0.273298863976266,0,0.409948295964399,1.09319545590506,0,0,3.55288523169146,0.273298863976266,0,2.32304034379826,0,1.36649431988133,1.36649431988133,26.7832886696741,0,0.136649431988133,0.546597727952532,0,0,0,0,0,0,0.273298863976266,2.73298863976266,0,0.136649431988133,0,0,0,0,0.273298863976266
