stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,1.40924028001612,9.30098584810637,0,0,0.281848056003223,0,0.563696112006446,1.12739222401289,0.563696112006446,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,5.17981604369995,0,2.21992116158569,0,0.369986860264282,0,1.10996058079285,0,2.58990802184998,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.739973720528564,3.32988174237854,0,0.369986860264282,0,1.10996058079285,1.10996058079285,0,0,0,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.624102039868036,6.96913944519307,0.104017006644673,0,0.104017006644673,0.312051019934018,1.04017006644673,1.24820407973607,0,87.1662515682357,0.832136053157381,0.104017006644673,12.2740067840714,0.832136053157381,2.49640815947214,0.624102039868036,1.45623809302542,0.208034013289345,0.728119046512708,3.95264625249756,0.416068026578691,0,0.624102039868036,0.312051019934018,0,0.312051019934018,1.45623809302542,0.936153059802054,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.728119046512708
22Month,0.273298863976266,0.683247159940666,0.819896591928799,2.049741479822,0,0,0,0,0.819896591928799,1.36649431988133,0.409948295964399,106.449907518756,0.546597727952532,0.136649431988133,11.2052534230269,0.546597727952532,0.136649431988133,0.273298863976266,0.409948295964399,1.50314375186946,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266
