stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.563696112006446,0,11.8376183521354,0,0,0.281848056003223,1.12739222401289,6.48250528807413,0,3.38217667203868,0,0,0.281848056003223,0.563696112006446,0,0
21Day,7.02975034502136,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,7.02975034502136,0,0,0,1.10996058079285,2.58990802184998,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.208034013289345,0,0,0,0,0.832136053157381,0.208034013289345,0.104017006644673,0,3.53657822591887,0.520085033223363,0,0.520085033223363,0.312051019934018,0,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0.819896591928799,0,0.136649431988133,0.273298863976266,1.2298448878932,3.00628750373893,0,0,0.273298863976266,3.00628750373893,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0
