stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,44.250144792506,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,335.117338587832,0,1.40924028001612,0,0,0,0,10.4283780721193,3.94587278404512,0,0,1.97293639202256,0,0,0.84554416800967,0,0,0,0,0
21Day,2.21992116158569,0.369986860264282,0.369986860264282,72.147437751535,0.369986860264282,4.43984232317139,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0,1.47994744105713,1.47994744105713,0,316.338765525961,1.47994744105713,6.65976348475708,0,0,1.10996058079285,0,7.76972406554993,3.32988174237854,0.369986860264282,0,3.32988174237854,4.80982918343567,0.369986860264282,0.739973720528564,1.47994744105713,2.58990802184998,0,0,1.84993430132141
3Month,0,0.208034013289345,0,7.07315645183774,0,0,0.416068026578691,0,0.520085033223363,1.56025509967009,0.104017006644673,5.40888434552298,1.1441870730914,0,1.45623809302542,0.312051019934018,141.879197063333,0.832136053157381,2.2883741461828,0.208034013289345,0.208034013289345,0.208034013289345,0.520085033223363,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.1441870730914,17.0587890897263,0.104017006644673,0,0,0.832136053157381,9.8816156312439,1.87230611960411
22Month,0,0.546597727952532,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0,0,0.819896591928799,0,10.6586556950744,0,0,0.273298863976266,0.136649431988133,7.10577046338292,0.273298863976266,0.409948295964399,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0,0,0.409948295964399,0,0.136649431988133,0,0,0,0.273298863976266
