stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,45,1,0,0,0,1,0,0,0,0,0,1,3,15,0,0,0,0,9,58,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.281848056003223,1.12739222401289,0,2.25478444802579,0.84554416800967,0,0,0,0,0,0,0,0,0,1.40924028001612,0,13.5287066881547,0,0.563696112006446,0,0,9.01913779210314,2.53663250402901,0.281848056003223,0.281848056003223,0,3.10032861603546,0,0.281848056003223,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0.369986860264282,5.17981604369995,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,13.3195269695142,0,0,0,0,3.32988174237854,2.58990802184998,0,0,0,2.21992116158569,0.739973720528564,2.21992116158569,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0
3Month,0.208034013289345,0,0.104017006644673,8.84144556479717,0,0,0.104017006644673,0.416068026578691,0,1.66427210631476,0.312051019934018,0,0.416068026578691,0.208034013289345,2.2883741461828,0.208034013289345,1.1441870730914,1.66427210631476,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673,0.312051019934018,17.6828911295943,0,0,0.520085033223363,1.97632312624878,10.7137516844013,0.520085033223363
22Month,0,0.273298863976266,0,2.59633920777453,0,0,0,0.409948295964399,0,2.59633920777453,0,0.136649431988133,0.546597727952532,0,0.546597727952532,0.273298863976266,0.819896591928799,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,5.19267841554906,0,0,0.409948295964399,0.136649431988133,0,0
