stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,310,0,0,0,1,0,0,0,7,0,0,0,0,13,354,3,10,0,0,0,0,1,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,7.61,0,0,199.83,0.85,4.79,0,0.28,0.28,0,0,0,0,0,0.56,0.85,49.04,519.73,1.69,11.56,0,3.1,0.56,0,41.43,28.47,0.56,0.28,0,9.58,0.56,0,0,1.69,0.56,0.28,0.85,0,0,0
21Day,7.4,0,5.18,399.59,2.22,8.51,0,1.11,1.85,0.37,0,0,2.59,0.74,5.92,11.84,16.65,286.74,28.49,17.02,0,0,2.96,0,12.95,9.25,0,0,0,4.81,7.03,0,0,1.11,1.48,4.81,0,0,0,1.11
3Month,0.42,1.66,18.72,357.4,0.42,0,3.95,0.1,55.75,9.67,0.21,0,845.87,12.38,1.35,200.54,22.88,175.27,26.11,12.27,3.85,1.25,3.64,2.7,1.77,0.1,2.5,1.77,0,0.1,21.22,0.1,8.43,0.62,0,0,0.52,3.12,4.47,7.8
22Month,0.41,3.14,18.58,94.42,0.41,0,3.96,0.55,27.06,5.06,3.01,0,775.49,2.19,0.82,186.12,6.7,34.98,10.93,10.39,0.41,25.55,1.78,0.41,0.68,0.27,2.46,0.82,1.23,0.14,1.23,0,4.1,0.68,0.82,0,0,0.41,0,2.05
