stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,6,0,0,1,0,9,203,0,0,0,0,1,0,0,0,0,0
72hpf,0.84554416800967,0,1.12739222401289,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,2.81848056003223,0.281848056003223,2.25478444802579,0,0.281848056003223,0,0,100.337907937147,74.6897348408542,0.281848056003223,1.40924028001612,0,0,10.146530016116,0,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,3.69986860264282,0,1.10996058079285,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,2.58990802184998,0,0,0.739973720528564,0,29.5989488211426,27.7490145198212,0.369986860264282,0.739973720528564,1.84993430132141,0,7.39973720528565,0.739973720528564,0.739973720528564,0.369986860264282,0,0.739973720528564
3Month,0,0.104017006644673,1.35222108638074,0,0,0,0.312051019934018,0,0,0,1.24820407973607,0,0.416068026578691,0,1.1441870730914,0,1.35222108638074,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.728119046512708,0,0,0,0.728119046512708,0.416068026578691,0,0,0,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0.819896591928799,0.273298863976266,0,8.74556364724052,0.136649431988133,0.683247159940666,0,0,0.273298863976266,1.09319545590506,0,0,0,0,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0,0,0
