stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,2,0,0,0,0,45,16,1,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,86.53,0.85,0,2.82,0,1.41,0,0,0,0,0,0,0.56,0,0,0,1.41,7.05,0.85,9.58,0,5.07,0.28,0,74.41,8.17,0.28,0.28,0,6.76,0.28,0,1.13,0,0,1.41,0,0,0
21Day,67.71,1.48,0.74,11.84,0.74,5.18,0,0.37,0,0,1.48,0,11.84,0,2.59,0.37,0.37,11.1,0.74,90.28,0,0,7.4,0,26.64,5.92,1.48,13.32,0,24.42,5.18,0.37,2.59,1.48,3.33,0.74,0,0,3.7
3Month,3.43,0.83,0.1,1.98,0,0,0.1,0.1,0,0.31,0.62,0.1,2.91,1.04,0,1.35,0.83,0.94,2.91,23.4,12.07,0,1.35,0.21,0.52,0,0.83,1.87,0,0,0.31,1.25,0.42,0,0,0,0.31,2.91,0.94
22Month,5.33,0.96,0,1.23,0,0,0.55,0,0.14,0.41,0.96,0.14,33.34,0.41,0,0.82,0.14,0.55,0.82,55.21,2.6,0.82,2.46,0,1.78,0,0.27,0,0.14,0,0,0.14,2.19,0.27,0,0.14,0,0,0.41
