stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,1.40924028001612,0,0,0.281848056003223,0,0,1.40924028001612,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0,0,0
3Month,0.624102039868036,0.208034013289345,6.86512243854839,0.104017006644673,0.104017006644673,0.312051019934018,0.312051019934018,4.16068026578691,0.936153059802054,1.04017006644673,0.936153059802054,0.520085033223363,0.728119046512708,0.936153059802054,0.104017006644673,0,0.104017006644673,0.520085033223363,0.832136053157381,0.104017006644673,0.416068026578691,0.208034013289345,0,1.24820407973607,25.3801496213001,0,0.104017006644673,0.208034013289345,188.686850053436,0.624102039868036
22Month,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0.136649431988133,2.59633920777453,0,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,14.348190358754,0,0,0,0.546597727952532,0
