stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,1.12739222401289,9.01913779210314,1.97293639202256,1.97293639202256,0,0,0,0,3.94587278404512,5.07326500805802,0,1.12739222401289,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,0,0,0,4.06985546290711,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,2.21992116158569,21.0892510350641,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,3.4325612192742,0,0,0.208034013289345,0.520085033223363,7.5932414850611,0,0.936153059802054,0.520085033223363,0.312051019934018,0.520085033223363,0.416068026578691,0.208034013289345,34.325612192742,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,0,0,0,0,0.520085033223363,0.624102039868036,0,0,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,1.36649431988133,0,0,0,0,14.4848397907421,0.273298863976266,3.82618409566773,0.546597727952532,0.546597727952532,0.546597727952532,0,0.136649431988133,81.0331131689629,0.546597727952532,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0
