stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,1,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,9.01913779210314,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,166.572201097905,0,3.10032861603546,0,0,8.73728973609992,5.07326500805802,0,1.69108833601934,0,0,1.12739222401289,0,0,0,0,0
21Day,2.21992116158569,0,0,61.7878056641351,0,4.43984232317139,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,1.47994744105713,1.47994744105713,378.496558050361,1.47994744105713,5.17981604369995,0.739973720528564,0,7.02975034502136,3.69986860264282,0,1.84993430132141,3.32988174237854,0,1.47994744105713,1.10996058079285,3.32988174237854,0,0,0.739973720528564
3Month,0,0.104017006644673,0.312051019934018,79.7810440964639,0.104017006644673,0,0.416068026578691,0,1.76828911295943,0.208034013289345,0,2.39239115282747,0.728119046512708,0.208034013289345,0.832136053157381,4.36871427907625,4.05666325914223,0.520085033223363,0.416068026578691,0.208034013289345,0.624102039868036,0.520085033223363,0.104017006644673,0.416068026578691,0,0.520085033223363,4.88879931229961,0,0,0,0.312051019934018,0.312051019934018,0.104017006644673
22Month,0,0,0.546597727952532,12.9816960388726,0.136649431988133,0,0.136649431988133,0,0.819896591928799,0.136649431988133,0.546597727952532,2.59633920777453,0,0,0.273298863976266,0.273298863976266,1.50314375186946,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0,0
