stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Neurosecretory.cell,Pancreatic.cell
3Month,0,0,0.104017006644673,4.05666325914223,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0,5.60262671151346,0,0,0,0.136649431988133,0.136649431988133,0
