stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,37.4857914484287,1.69108833601934,0.563696112006446,0,0,0.281848056003223,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,1.47994744105713,0,0,9.61965836687134,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0
22Month,0.409948295964399,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.819896591928799,12.298448878932,1.09319545590506,0.136649431988133,1.09319545590506,0.136649431988133,0.409948295964399,0.683247159940666,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0.136649431988133
