stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0,6.48250528807413,5.35511306406124,0,0,0,0.84554416800967,0,0,0,7.04620140008058,19.1656678082192,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,5.54980290396423,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,1.10996058079285,1.47994744105713,1.47994744105713,0,4.06985546290711,0.739973720528564,9.61965836687134,1.84993430132141,0,6.2897766244928,2.58990802184998,0,0,0,4.06985546290711,2.21992116158569,0,0.369986860264282,46.9883312535638,309.30901518094,0,0,0,1.84993430132141
3Month,0.208034013289345,0,0.416068026578691,0,0.104017006644673,0,0.208034013289345,0.312051019934018,0,1.1441870730914,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.520085033223363,2.18435713953813,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,1.97632312624878,0,0.312051019934018,0.208034013289345,0,0,0.312051019934018,0.104017006644673
22Month,0,0.409948295964399,0.409948295964399,0,0,0,0,0.136649431988133,0.273298863976266,4.91937955157279,0,0,0,0,0.546597727952532,0.546597727952532,0.136649431988133,0,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,3.14293693572706,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133
