stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,54,4,398,0,0,0,0,0,0,1,0,0,0,0,2,2,0,60,0,0,0,0,10,221,1,4,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.563696112006446,127.395321313457,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,11.5557702961322,0.281848056003223,80.8903920729251,0,0.563696112006446,1.12739222401289,0,14.3742508561644,15.5016430801773,0,45.0956889605157,0,0,7.04620140008058,0,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0.739973720528564,39.9585809085425,0,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,8.13971092581421,1.10996058079285,64.3777136859851,0,0,2.95989488211426,0,4.43984232317139,4.80982918343567,0,23.6791590569141,2.21992116158569,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0.312051019934018,0.416068026578691,6.86512243854839,0.104017006644673,0,0.104017006644673,0.208034013289345,0.832136053157381,0.104017006644673,0,2.91247618605083,0.520085033223363,0.104017006644673,1.1441870730914,0,8.21734352492914,0.936153059802054,17.162806096371,0.312051019934018,0.104017006644673,1.04017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,0.312051019934018,19.5551972491985,0.208034013289345,0,0,0,0.624102039868036,1.56025509967009,0.416068026578691
22Month,0.136649431988133,0.273298863976266,1.6397931838576,0,0,0,0,0.956546023916932,0.956546023916932,0,6.28587387145412,0.273298863976266,0,0.819896591928799,0,0.683247159940666,0.546597727952532,4.09948295964399,0.409948295964399,0.409948295964399,0.409948295964399,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,3.55288523169146,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0,0.136649431988133
