stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,1.97293639202256,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,2.25478444802579,0,5.07326500805802,0.281848056003223,5.91880917606769,3.6640247280419,0.281848056003223,23.3933886482675,0.281848056003223,26.493717264303,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,2.95989488211426,0,0,1.47994744105713,2.95989488211426,0,0,5.91978976422852,0.739973720528564,5.54980290396423,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0,0,0.520085033223363,0.208034013289345,1.56025509967009,0,0.312051019934018,0,0.312051019934018,0.104017006644673,1.04017006644673,0.312051019934018,0,0,0,0,0.104017006644673,0.104017006644673,0.520085033223363,1.04017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0.136649431988133,7.24241989537105,0.273298863976266,0.273298863976266,0,0.136649431988133,0.819896591928799,0.683247159940666,0,0,0,0,0,0,0,0.409948295964399,0.409948295964399,0,0,0,0.136649431988133
