stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,1.12739222401289,1.97293639202256,0,0.563696112006446,0,0,0,0,0.563696112006446,0.84554416800967,0,0,0,2.53663250402901,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,3.32988174237854,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.208034013289345,3.64059523256354,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,0,9.8816156312439,0.312051019934018,0,3.12051019934018,0.312051019934018,0.624102039868036,0.520085033223363,2.18435713953813,0.104017006644673,0,0.520085033223363,1.04017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0.416068026578691,3.64059523256354,0.104017006644673,0,0.104017006644673,2.18435713953813,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,2.049741479822,0,0,0,0.273298863976266,0.546597727952532,0.273298863976266,20.49741479822,0.136649431988133,0,3.14293693572706,0,0.136649431988133,0.136649431988133,1.77644261584573,0,0.409948295964399,0,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,2.049741479822,0.409948295964399,0,0,0,0.136649431988133
