stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,5,25,0,0,2,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,1.69108833601934,0,4.22772084004835,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,6.20065723207091,0.563696112006446,6.76435334407736,0,0.281848056003223,0.281848056003223,0,3.94587278404512,8.73728973609992,0,0,5.91880917606769,0,0,1.40924028001612,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,11.0996058079285,0,1.10996058079285,0.739973720528564,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285,9.61965836687134,0,0,0.739973720528564,0,1.84993430132141,5.91978976422852,0.739973720528564,0,3.69986860264282,1.10996058079285,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564
3Month,0,1.04017006644673,0.104017006644673,8.94546257144185,0.104017006644673,0,0,1.24820407973607,0.104017006644673,0,5.92896937874634,0.624102039868036,0.104017006644673,1.56025509967009,0.104017006644673,3.32854421262952,1.1441870730914,2.70444217276149,0.936153059802054,0,0.312051019934018,0.312051019934018,0,0,1.66427210631476,0,0,0.312051019934018,4.78478230565494,0,0,0.104017006644673,1.04017006644673,4.36871427907625,0.936153059802054
22Month,0,0.683247159940666,0,3.27958636771519,0,0,0,0.546597727952532,0.273298863976266,1.09319545590506,11.4785522870032,0.136649431988133,0.136649431988133,1.2298448878932,0,0.819896591928799,0.683247159940666,1.91309204783386,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0,0.273298863976266
