stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,4,12,4,0,0,0,0,5,37,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.56,0,3.95,0.85,1.13,0,0,0,0.56,0,0,0,0,0.28,0,5.36,11.84,1.13,7.89,0,4.23,0,0.85,27.9,14.94,0.28,0.28,0,4.79,0,0.28,1.13,1.41,0,3.1,0,0,0
21Day,3.7,0,0.37,16.28,0.37,4.07,0,4.07,0,0,0,0,4.07,0.37,4.44,5.92,3.33,7.77,4.44,22.94,0,0,2.96,0.37,14.06,8.51,0.37,0.74,0,7.77,5.18,0,0.74,1.11,0.37,0,0,0,0.74
3Month,0,0.73,2.08,19.56,0.1,0,1.04,0.52,2.91,3.22,0.1,0,59.6,4.37,1.66,45.98,1.66,3.43,6.14,4.99,1.56,0.1,1.77,1.46,1.14,0.21,1.46,0.62,0,0.31,1.87,30.58,0.31,0.1,0,0,2.91,8.74,6.24
22Month,0.27,1.09,0.82,3.96,0,0,0.27,0.27,1.64,2.46,1.64,0,58.49,1.23,0.82,27.74,0.41,0.27,5.74,4.51,0.14,0.96,1.23,0,0.14,0,0.82,0.55,0.27,0.27,0.14,6.42,0.55,0,0,0.14,0.55,0.14,0.68
