stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0.281848056003223,8.73728973609992,5.91880917606769,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223
21Day,1.10996058079285,0,0,8.13971092581421,0.739973720528564,1.47994744105713,0,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0,10.7296189476642,0.369986860264282,0,8.87968464634277,15.9094349913641,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,19.609303594007
3Month,0.104017006644673,0.208034013289345,0.104017006644673,2.91247618605083,0,0,0.208034013289345,0.208034013289345,0.208034013289345,2.70444217276149,0,1.35222108638074,1.97632312624878,0.104017006644673,0.624102039868036,0.312051019934018,0.728119046512708,22.883741461828,2.80845917940616,0.520085033223363,0,0.208034013289345,0.208034013289345,0.208034013289345,0,0,0,0,0.416068026578691,0.104017006644673,0.624102039868036,0,0,0,0.728119046512708,0.104017006644673,28.916727847219
22Month,0,0.546597727952532,0.136649431988133,3.41623579970333,0,0,0.409948295964399,0,0.409948295964399,38.2618409566773,0.409948295964399,10.9319545590506,3.68953466367959,1.09319545590506,1.2298448878932,0,0.273298863976266,47.6906517638585,11.8885005829676,0,0.546597727952532,0.546597727952532,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0,0.546597727952532,0.546597727952532,0.136649431988133,0,0.136649431988133,0,11.6152017189913
