stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,5.35511306406124,0.84554416800967,1.40924028001612,0,0,0,0,6.76435334407736,3.94587278404512,0,0,0,6.48250528807413,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,5.91978976422852,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,1.84993430132141,0,2.21992116158569,3.69986860264282,1.84993430132141,3.32988174237854,0,0,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0,0,1.47994744105713,0,0,0,0.739973720528564,0,0.369986860264282,0,0,1.84993430132141
3Month,0.104017006644673,0.936153059802054,0.520085033223363,19.8672482691325,0,0,0.728119046512708,0.416068026578691,0.104017006644673,5.61691835881232,6.24102039868036,0,0,10.7137516844013,10.4017006644673,1.1441870730914,2.80845917940616,9.8816156312439,6.86512243854839,7.38520747177176,6.03298638539101,0.624102039868036,0,3.74461223920822,0.832136053157381,0.520085033223363,0.104017006644673,0.520085033223363,0.936153059802054,0,0.624102039868036,0.728119046512708,0.104017006644673,6.13700339203569,0.104017006644673,0,0.624102039868036,1.04017006644673,2.70444217276149,8.11332651828446
22Month,0.136649431988133,1.2298448878932,0.136649431988133,5.87592557548972,0,0,0.136649431988133,0.273298863976266,0,2.73298863976266,20.7707136621962,2.8696380717508,0,26.9199381016622,4.23613239163213,1.77644261584573,3.00628750373893,1.91309204783386,1.6397931838576,11.2052534230269,5.05602898356092,0.136649431988133,0.409948295964399,0.683247159940666,0,0.546597727952532,0.136649431988133,0.956546023916932,1.09319545590506,0.136649431988133,0.409948295964399,0.136649431988133,0,0.683247159940666,0.546597727952532,0.273298863976266,0,0,0.273298863976266,3.00628750373893
