stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,95,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.563696112006446,0.281848056003223,22.2659964242546,0,0,0,0,18.0382755842063,10.7102261281225,0,0.281848056003223,0,1.12739222401289,0,0,0.84554416800967,0.281848056003223,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0,5.54980290396423,0,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0,2.58990802184998,0.369986860264282,9.24967150660706,0,0,0.739973720528564,0,8.13971092581421,2.21992116158569,0,0,0,1.47994744105713,0.739973720528564,0.739973720528564,0,0,0,0,0,2.21992116158569
3Month,0.104017006644673,0.312051019934018,0.104017006644673,3.84862924585289,0,0,0.208034013289345,0.208034013289345,0.520085033223363,1.66427210631476,0.104017006644673,0,4.47273128572092,1.24820407973607,0.208034013289345,2.08034013289345,0.208034013289345,0.728119046512708,0.832136053157381,4.99281631894429,0.208034013289345,0,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0.416068026578691,73.0199386645602,0.104017006644673,0,0,0.520085033223363,48.1598740764834,13.2101598438734
22Month,0,0,0.136649431988133,2.049741479822,0,0,0.273298863976266,0,0.409948295964399,0.819896591928799,0.683247159940666,0,6.83247159940665,0.409948295964399,0.273298863976266,1.2298448878932,0.546597727952532,0.273298863976266,1.77644261584573,5.46597727952532,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0,0,16.5345812705641,0,0,0,0,0.136649431988133,6.01257500747786
