stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,9,1,0,0,0,0,0,0,0,0,0,2,0,1,19,0,0,0,0,1,119,0,0,0,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,2.81848056003223,0,2.25478444802579,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,31.566982272361,0,0,0,0,23.3933886482675,12.9650105761483,0,0,0,26.2118692082998,0,0,5.91880917606769,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,2.21992116158569,0,1.10996058079285,0,0,0,0,0,0,0,0,0,1.10996058079285,0,30.3389225416711,0,0,0.739973720528564,0,2.21992116158569,9.24967150660706,0,0,0,17.019395572157,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,1.24820407973607,0.208034013289345,0.520085033223363,0,0,0,0.104017006644673,0.520085033223363,0,0.832136053157381,0.520085033223363,0,0.520085033223363,0.208034013289345,0.104017006644673,0,1.04017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0.312051019934018,0.208034013289345,0.208034013289345
22Month,0,1.09319545590506,0,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0.409948295964399,8.74556364724052,0.409948295964399,0.136649431988133,0.819896591928799,0.136649431988133,0,0.273298863976266,1.91309204783386,0,0.409948295964399,0,0,0.136649431988133,0,0.546597727952532,0.273298863976266,0.273298863976266,0.546597727952532,0,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266
