stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,1.10996058079285,1.84993430132141,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,58.4579239217566,0.369986860264282,1.47994744105713,7.02975034502136,2.95989488211426,0,0,0.369986860264282,0,5.91978976422852,1.10996058079285,0.369986860264282,1.10996058079285,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,12.5795532489856
3Month,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0,0.728119046512708,0.312051019934018,0.416068026578691,0.520085033223363,0.624102039868036,4.16068026578691,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0,1.76828911295943,0,0,0,0.312051019934018,0.416068026578691,14.5623809302542
22Month,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0,0.273298863976266,0.136649431988133,2.8696380717508,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,4.91937955157279,0,0.136649431988133,0,0,0,9.56546023916932
