stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0.84554416800967,0,0,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0,0,0.739973720528564,9.98964522713562,0,0,0,0,0
3Month,0.312051019934018,1.04017006644673,0.832136053157381,10.4017006644673,0.416068026578691,0.208034013289345,0.104017006644673,1.24820407973607,2.39239115282747,0.104017006644673,12.065972770782,3.22452720598485,0.312051019934018,6.4490544119697,1.04017006644673,3.22452720598485,3.12051019934018,3.53657822591887,0.520085033223363,0,0.832136053157381,1.97632312624878,1.04017006644673,0.208034013289345,1.35222108638074,0.312051019934018,0,0.104017006644673,3.84862924585289,451.017740811301,0.520085033223363,0.104017006644673,2.08034013289345,75.932414850611,2.2883741461828
22Month,0,0,0.136649431988133,0.546597727952532,0,0,0,0.273298863976266,0.409948295964399,0,5.19267841554906,0,0.136649431988133,2.049741479822,0,0,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0.683247159940666,68.4613654260547,0,0,0,0.273298863976266,0.136649431988133
