stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,17,0,0,0,0,1,24,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,69.3346217767929,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,5.91880917606769,2.25478444802579,0.563696112006446,0,0,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,97.6765311097705,0.369986860264282,0,9.61965836687134,0,2.95989488211426,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,1.84993430132141,2.58990802184998,4.43984232317139,0,0,0.369986860264282,0.369986860264282,4.06985546290711,1.84993430132141,0,0,0,3.69986860264282,1.47994744105713,0.369986860264282,1.47994744105713,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282
3Month,6.96913944519307,0.312051019934018,0,3.95264625249756,0,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0,15.7065680033456,1.1441870730914,0.104017006644673,1.45623809302542,0.728119046512708,0.520085033223363,1.1441870730914,2.08034013289345,0.312051019934018,0,1.87230611960411,2.2883741461828,0.312051019934018,0,2.08034013289345,0.208034013289345,0,0.416068026578691,0.104017006644673,13.8342618837415,0.104017006644673,0,0,0,0.208034013289345,5.720935365457,0.936153059802054
22Month,1.77644261584573,0.683247159940666,0.546597727952532,5.32932784753719,0,0,0,0,0,0.956546023916932,32.7958636771519,0,61.628893826648,0.136649431988133,0.136649431988133,3.00628750373893,0.136649431988133,0.273298863976266,5.46597727952532,1.6397931838576,0.136649431988133,2.8696380717508,0.819896591928799,0.819896591928799,0.136649431988133,0.273298863976266,1.50314375186946,0.819896591928799,0.136649431988133,0.683247159940666,0.136649431988133,4.91937955157279,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.819896591928799
