stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,2,0,4,0,0,0,0,0,0,0,0,0,1,2,2,31,0,0,0,12,444,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,3.38217667203868,1.40924028001612,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.563696112006446,3.38217667203868,0,20.0112119762289,0,0.563696112006446,0.281848056003223,119.503575745367,58.6243956486704,0,1.12739222401289,22.5478444802579,0,0,15.2197950241741,0.281848056003223,0,0.281848056003223,0
21Day,1.47994744105713,0,1.10996058079285,0,1.47994744105713,0,0,0.369986860264282,0,0,0,1.47994744105713,0,0.369986860264282,0.739973720528564,33.6688042840497,0,0,0,29.5989488211426,10.3596320873999,0,0.739973720528564,6.65976348475708,2.58990802184998,0,3.32988174237854,0,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0,0.104017006644673,1.24820407973607,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0,1.76828911295943,0.104017006644673,0.520085033223363,0,0.416068026578691,0.104017006644673,5.92896937874634,0.520085033223363,0,0,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673
22Month,0,0,0.683247159940666,0,0,0.273298863976266,0,0,0.273298863976266,4.50943125560839,0,0.683247159940666,0,0.136649431988133,0.409948295964399,4.09948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0,0,0.136649431988133
