stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,3,335,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.51,1.69,0,41.15,25.37,7.61,0,0,0,0.28,0,0.56,0,0,0,1.97,73.84,2.54,74.13,0,1.69,3.95,0.28,52.71,134.16,0.56,1.41,494.93,0.28,0,157.55,0,0,4.51,0,0,0
21Day,3.33,0.37,0,10.73,6.29,5.92,0,0,0,0.37,0,0.74,0,1.48,0.37,0.74,5.92,3.33,133.57,0.37,0,18.5,0,8.88,37.37,0,1.48,129.5,5.55,0,29.6,0.37,1.85,1.48,0,0,0.74
3Month,0.1,3.74,0.21,15.91,2.18,0,0.62,0.1,1.77,7.59,0.62,41.71,2.39,0.31,3.54,1.14,23.2,5.62,125.44,97.36,0.1,26.94,0.31,1.56,1.35,0.42,1.14,2.81,1.25,2.81,10.09,0,0,1.04,4.58,1.14,1.98
22Month,0,1.78,0,5.06,0.68,0,0.55,0,0,1.91,0.82,8.47,0.55,0.14,0.82,0,3.14,8.2,49.88,2.05,0.27,7.65,0,0.55,1.09,0.55,0.55,0.68,0.14,2.46,13.66,0.27,0,0,0.14,0,0.14
