stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,10.4283780721193,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0,0,1.12739222401289,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,1.84993430132141,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,4.43984232317139,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.739973720528564,1.47994744105713,5.17981604369995,0,0
3Month,0.312051019934018,19.1391292226198,0.832136053157381,13.1061428372288,0,0.728119046512708,0.312051019934018,0.104017006644673,2.49640815947214,3.95264625249756,0.208034013289345,12.4820407973607,4.99281631894429,0.416068026578691,8.94546257144185,1.87230611960411,5.720935365457,4.78478230565494,6.76110543190372,1.1441870730914,0,1.24820407973607,1.35222108638074,0.832136053157381,0.416068026578691,1.04017006644673,0.624102039868036,0.104017006644673,2.60042516611682,28.5006598206403,0.624102039868036,0,0.312051019934018,406.394444960736,12.6900748106501,4.99281631894429
22Month,0,13.6649431988133,0,0.819896591928799,0,0.136649431988133,0.136649431988133,0.136649431988133,0,1.77644261584573,0.546597727952532,8.33561535127612,0.136649431988133,0,1.36649431988133,0.136649431988133,0.273298863976266,1.36649431988133,2.8696380717508,0.136649431988133,0.819896591928799,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.136649431988133,2.18639091181013,0.136649431988133,0,0,74.7472392975088,0,0.136649431988133
