stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,12,2,1,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,2,0,0,0,0,0,0
72hpf,0.281848056003223,2.25478444802579,1.12739222401289,58.060699536664,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,3.10032861603546,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0
21Day,0,0,1.10996058079285,14.7994744105713,0,2.58990802184998,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0,0.208034013289345,1.66427210631476,0,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,0.208034013289345
22Month,0,2.049741479822,0.273298863976266,0,0.136649431988133,0.956546023916932,0,1.36649431988133,0.136649431988133,1.2298448878932,15.5780352466472,1.77644261584573,0,0,0,4.50943125560839,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,2.18639091181013
