stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0,3.32988174237854
3Month,0,0.104017006644673,0.208034013289345,1.35222108638074,0,0.104017006644673,0.936153059802054,1.87230611960411,0.520085033223363,0,0.728119046512708,0.104017006644673,0.208034013289345,0.728119046512708,0.416068026578691,0.104017006644673,0,0,0.520085033223363,16.2266530365689,0.208034013289345,44.2072278239859,9.25751359137587
22Month,0,0,0,0.273298863976266,0,0,0.136649431988133,1.09319545590506,0,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,2.32304034379826,0.136649431988133,0.273298863976266,0.956546023916932
