stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,2,5,11,4,0,0,0,11,35,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,2.25478444802579,0.563696112006446,2.25478444802579,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,9.86468196011281,1.97293639202256,3.94587278404512,0.563696112006446,0,0.281848056003223,17.1927314161966,5.35511306406124,0.281848056003223,0,0,2.53663250402901,0,0,0.563696112006446,0.563696112006446,0.281848056003223,1.40924028001612,0,0,0
21Day,0.739973720528564,0.369986860264282,0.739973720528564,11.839579528457,0.739973720528564,2.95989488211426,0,1.47994744105713,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0.739973720528564,2.58990802184998,3.69986860264282,7.02975034502136,7.02975034502136,0,0.369986860264282,0,7.39973720528565,5.17981604369995,0,1.10996058079285,0,1.47994744105713,1.10996058079285,0,0.739973720528564,0.369986860264282,1.10996058079285,1.84993430132141,0,0,2.95989488211426
3Month,0,0.624102039868036,0.416068026578691,11.5458877375587,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,1.76828911295943,2.70444217276149,0.104017006644673,0,10.1936666511779,3.32854421262952,0.520085033223363,4.26469727243158,3.01649319269551,2.80845917940616,7.07315645183774,1.87230611960411,0,0.832136053157381,0.208034013289345,0.624102039868036,0,0.312051019934018,0.520085033223363,0,0.104017006644673,0.624102039868036,3.22452720598485,0.208034013289345,0,0,0,1.04017006644673,2.91247618605083,2.18435713953813
22Month,0.273298863976266,4.23613239163213,2.59633920777453,11.7518511509794,0,0,0.546597727952532,0.273298863976266,0.136649431988133,1.36649431988133,7.65236819133545,3.82618409566773,0,55.0697210912176,3.68953466367959,0.683247159940666,10.24870739911,0.683247159940666,3.00628750373893,5.73927614350159,8.06231648729985,3.55288523169146,2.18639091181013,0.136649431988133,0.273298863976266,0,0.819896591928799,1.2298448878932,4.78273011958466,0.273298863976266,0.546597727952532,1.2298448878932,0.136649431988133,0.546597727952532,0,0,0.273298863976266,0,3.00628750373893
