stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,3.38217667203868,1.69108833601934,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,2.21992116158569,0,0,0,4.80982918343567,1.84993430132141,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,3.22452720598485,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0,5.82495237210167,0.624102039868036,0.208034013289345,0.104017006644673,0.208034013289345,0.728119046512708,0.832136053157381,1.56025509967009,0.208034013289345,0.104017006644673,0.104017006644673,0.520085033223363,0,0.312051019934018,0,0.208034013289345,5.720935365457,0,0.104017006644673,0.208034013289345,0.624102039868036,1.56025509967009
22Month,0,0,0,0.273298863976266,0,0,0,0,0.683247159940666,0.409948295964399,4.23613239163213,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,1.6397931838576,0.136649431988133,0,0,0,0.136649431988133
