stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.563696112006446,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,3.6640247280419,0,4.22772084004835,0,0,0,0.281848056003223,13.2468586321515,3.38217667203868,0.281848056003223,0,2.25478444802579,0,0,0.84554416800967,2.25478444802579,0,0,0
21Day,0.739973720528564,1.10996058079285,0,2.21992116158569,0.369986860264282,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,1.47994744105713,0,12.2095663887213,0,0,1.84993430132141,0,8.13971092581421,1.10996058079285,0,0,3.32988174237854,0.369986860264282,0,3.32988174237854,2.58990802184998,0,0,0
3Month,0.208034013289345,2.39239115282747,0.104017006644673,7.69725849170578,0.104017006644673,0,0.208034013289345,0.624102039868036,0.208034013289345,0.624102039868036,0.832136053157381,0,4.05666325914223,0.104017006644673,0.624102039868036,0.624102039868036,1.66427210631476,2.70444217276149,1.76828911295943,14.2503299103202,3.64059523256354,0,0.520085033223363,0.416068026578691,0.312051019934018,0.208034013289345,0.312051019934018,0,0.520085033223363,0.312051019934018,1.56025509967009,0.312051019934018,0.208034013289345,0.208034013289345,2.08034013289345,0.104017006644673
22Month,0,1.36649431988133,0,1.2298448878932,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.409948295964399,3.27958636771519,5.73927614350159,0.273298863976266,0.273298863976266,1.09319545590506,0.136649431988133,0.136649431988133,0.546597727952532,8.33561535127612,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,3.55288523169146,0.819896591928799,0,0,0,0
