stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,0.281848056003223,3.38217667203868,1.12739222401289,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,0.563696112006446,0,0,0,196.72994309025,3.94587278404512,1.40924028001612,0,4.22772084004835,0,0,3.6640247280419,0,1.12739222401289,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,4.80982918343567,5.91978976422852,2.95989488211426,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,2.95989488211426,0,1.10996058079285,0,128.75542737197,2.95989488211426,1.10996058079285,0.739973720528564,1.84993430132141,4.06985546290711,0,1.84993430132141,2.95989488211426,11.4695926681927,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0,0,3.84862924585289,1.87230611960411,0,0.208034013289345,0,0.312051019934018,0.208034013289345,0.312051019934018,2.91247618605083,0.624102039868036,0.208034013289345,0.832136053157381,0,0.936153059802054,0.208034013289345,1.1441870730914,0.208034013289345,0.312051019934018,0.208034013289345,5.92896937874634,0.312051019934018,7.48922447841643,0.104017006644673,0,0.208034013289345,6.4490544119697,8.63341155150783,0,0.104017006644673,0,0.312051019934018,1.1441870730914,0.416068026578691
22Month,0,0,0.136649431988133,3.82618409566773,0.819896591928799,0,0.136649431988133,0.136649431988133,0.273298863976266,1.09319545590506,0.409948295964399,6.14922443946599,0.683247159940666,0,1.09319545590506,0.136649431988133,0.956546023916932,0.683247159940666,0.956546023916932,0,0.136649431988133,0.136649431988133,7.24241989537105,0.273298863976266,8.19896591928799,0.273298863976266,0,0.136649431988133,5.32932784753719,22.2738574140657,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399
