stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,12.1194664081386,0.281848056003223,0,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,4.06985546290711,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0.624102039868036,2.39239115282747,0,0,0,0.624102039868036,0.520085033223363,0.104017006644673,31.9332210399145,0.312051019934018,0.208034013289345,11.5458877375587,0.832136053157381,0.728119046512708,0.416068026578691,0.728119046512708,0.104017006644673,0.520085033223363,3.74461223920822,0.312051019934018,0.104017006644673,0.416068026578691,0.416068026578691,0,0,0.520085033223363,1.24820407973607,0.104017006644673,0,0,0.104017006644673,0.104017006644673,5.40888434552298,0.312051019934018
22Month,0,0.683247159940666,0.819896591928799,0.819896591928799,0,0.273298863976266,0,1.2298448878932,0.956546023916932,2.4596897757864,40.9948295964399,0.409948295964399,0.136649431988133,10.3853568310981,0.546597727952532,0.136649431988133,0.273298863976266,0.956546023916932,1.6397931838576,0.409948295964399,0.136649431988133,0,0,0.546597727952532,0.683247159940666,0.136649431988133,0,0,0.683247159940666,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
